sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-3,claude-sonnet-4-6,json,onstreet,on-street,0,true,9121,35,1482,false,,,,
scene-3,claude-sonnet-4-6,json,nearest,nearest,0,true,9101,38,1838,false,,,,
scene-3,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9127,44,1381,false,,,,
scene-3,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9141,35,1270,false,,,,
scene-2,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9506,62,3823,false,,Let me reason through this carefully before answering.,,
scene-2,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6690,59,2916,false,,,,
scene-3,claude-sonnet-4-6,textmap2,crossing,crossing,0,true,6649,35,1279,false,,,,
scene-3,claude-sonnet-4-6,json,topology,path,0,true,9112,45,1793,false,,,,
scene-3,claude-sonnet-4-6,textmap2,onstreet,on-street,0,false,6659,35,1428,false,,,,
scene-3,claude-sonnet-4-6,json,enclosure,mixed,0,false,9123,54,1632,false,,,,
scene-3,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6651,39,1334,false,,,,
scene-3,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6639,38,1447,false,,,,
scene-3,claude-sonnet-4-6,textmap2,topology,path,0,true,6650,45,1441,false,,,,
scene-3,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,9113,39,2540,false,,,,
scene-3,claude-sonnet-4-6,textmap2,containment,containment,0,true,6645,88,1935,false,,,,
scene-3,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9152,62,2242,false,,Let me reason through this carefully before answering.,,
scene-3,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6665,54,1475,false,,,,
scene-3,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6690,38,1300,false,,,,
scene-3,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6661,64,1529,false,,,,
scene-3,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6679,40,1681,false,,,,
scene-4,claude-sonnet-4-6,json,crossing,crossing,0,true,9648,35,1335,false,,,,
scene-4,claude-sonnet-4-6,json,onstreet,on-street,0,true,9658,35,1590,false,,,,
scene-4,claude-sonnet-4-6,json,coverage_gap,coverage,0,false,9650,35,1403,false,,,,
scene-4,claude-sonnet-4-6,json,containment,containment,0,false,9644,35,1679,false,,,,
scene-4,claude-sonnet-4-6,json,topology,path,0,true,9649,45,1696,false,,,,
scene-4,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9678,35,1386,false,,,,
scene-4,claude-sonnet-4-6,textmap2,containment,containment,0,true,6678,52,1395,false,,,,
scene-4,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9664,49,2071,false,,,,
scene-4,claude-sonnet-4-6,json,enclosure,mixed,0,false,9660,54,1806,false,,,,
scene-4,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9689,62,1772,false,,Let me reason through this carefully before answering.,,
scene-4,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6682,42,1376,false,,,,
scene-4,claude-sonnet-4-6,json,nearest,nearest,0,true,9638,38,2320,false,,,,
scene-4,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6692,35,1304,false,,,,
scene-4,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6672,38,1309,false,,,,
scene-4,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,false,6684,35,1300,false,,,,
scene-4,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6698,35,1321,false,,,,
scene-4,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6694,39,1333,false,,,,
scene-4,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6712,40,1485,false,,,,
scene-4,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6723,38,1406,false,,,,
scene-5,claude-sonnet-4-6,json,containment,containment,0,false,9083,40,1436,false,,,,
scene-5,claude-sonnet-4-6,json,crossing,crossing,0,true,9087,35,1366,false,,,,
scene-4,claude-sonnet-4-6,textmap2,topology,path,0,true,6683,45,2306,false,,,,
scene-5,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,9089,35,1349,false,,,,
scene-5,claude-sonnet-4-6,json,onstreet,on-street,0,false,9097,35,1435,false,,,,
scene-5,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9117,35,1290,false,,,,
scene-5,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9103,44,1419,false,,,,
scene-5,claude-sonnet-4-6,json,enclosure,mixed,0,false,9099,59,1598,false,,,,
scene-5,claude-sonnet-4-6,json,topology,path,0,true,9088,45,1687,false,,,,
scene-5,claude-sonnet-4-6,json,nearest,nearest,0,true,9077,38,1924,false,,,,
scene-2,claude-sonnet-4-6,textmap2,topology,path,0,true,6679,45,7840,false,,,,
scene-5,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9128,62,1715,false,,Let me reason through this carefully before answering.,,
scene-5,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6784,35,1428,false,,,,
scene-5,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6774,42,1580,false,,,,
scene-5,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6764,38,1458,false,,,,
scene-5,claude-sonnet-4-6,textmap2,containment,containment,0,true,6770,100,1948,false,,,,
scene-5,claude-sonnet-4-6,textmap2,topology,path,0,true,6775,45,1451,false,,,,
scene-5,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,true,6815,38,1260,false,,,,
scene-5,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6790,59,1601,false,,,,
scene-5,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6786,54,1583,false,,,,
scene-6,claude-sonnet-4-6,json,onstreet,on-street,0,false,13456,35,1321,false,,,,
scene-5,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6804,40,2042,false,,,,
scene-6,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,13448,35,2054,false,,,,
scene-6,claude-sonnet-4-6,json,crossing,crossing,0,false,13446,35,2225,false,,,,
scene-6,claude-sonnet-4-6,json,nearest,nearest,0,true,13436,38,2096,false,,,,
scene-6,claude-sonnet-4-6,json,blockage,line-intersection,0,false,13462,49,1882,false,,,,
scene-6,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,13476,35,1871,false,,,,
scene-6,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6659,35,1342,false,,,,
scene-6,claude-sonnet-4-6,textmap2,containment,containment,0,true,6645,52,1528,false,,,,
scene-6,claude-sonnet-4-6,json,enclosure,mixed,0,false,13458,49,1880,false,,,,
scene-6,claude-sonnet-4-6,textmap2,nearest,nearest,0,false,6639,38,1315,false,,,,
scene-6,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,13487,62,1824,false,,Let me reason through this carefully before answering.,,
scene-6,claude-sonnet-4-6,json,containment,containment,0,false,13442,35,3037,false,,,,
scene-6,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6651,35,1464,false,,,,
scene-6,claude-sonnet-4-6,json,topology,path,0,true,13447,45,2623,false,,,,
scene-6,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6649,50,2580,false,,,,
scene-6,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6665,44,1449,false,,,,
scene-6,claude-sonnet-4-6,textmap2,topology,path,0,true,6650,45,2147,false,,,,
scene-7,claude-sonnet-4-6,json,containment,containment,0,false,8652,35,1548,false,,,,
scene-7,claude-sonnet-4-6,json,onstreet,on-street,0,true,8666,35,1404,false,,,,
scene-6,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6661,44,1655,false,,,,
scene-7,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,8658,35,1457,false,,,,
scene-7,claude-sonnet-4-6,json,nearest,nearest,0,false,8646,38,1573,false,,,,
scene-7,claude-sonnet-4-6,json,topology,path,0,true,8657,45,1665,false,,,,
scene-7,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,8686,35,1577,false,,,,
scene-7,claude-sonnet-4-6,json,crossing,crossing,0,true,8656,35,2097,false,,,,
scene-5,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6776,35,5354,false,,,,
scene-6,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6690,38,2436,false,,,,
scene-7,claude-sonnet-4-6,json,enclosure,mixed,0,false,8668,49,1875,false,,,,
scene-7,claude-sonnet-4-6,json,blockage,line-intersection,0,false,8672,54,2127,false,,,,
scene-7,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,8697,62,1644,false,,Let me reason through this carefully before answering.,,
scene-7,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6604,35,1281,false,,,,
scene-7,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6612,35,1592,false,,,,
scene-7,claude-sonnet-4-6,textmap2,topology,path,0,true,6603,45,1440,false,,,,
scene-6,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6679,40,3353,false,,,,
scene-7,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6632,40,1389,false,,,,
scene-7,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6618,54,1629,false,,,,
scene-7,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6643,38,1405,false,,,,
scene-7,claude-sonnet-4-6,textmap2,nearest,nearest,0,false,6592,38,2111,false,,,,
scene-8,claude-sonnet-4-6,json,containment,containment,0,true,9060,35,1480,false,,,,
scene-8,claude-sonnet-4-6,json,onstreet,on-street,0,true,9074,35,1410,false,,,,
scene-7,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6614,64,1830,false,,,,
scene-7,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6602,134,2447,false,,,,
scene-7,claude-sonnet-4-6,textmap2,containment,containment,0,true,6598,46,2637,false,,,,
scene-8,claude-sonnet-4-6,json,nearest,nearest,0,true,9054,38,1401,false,,,,
scene-8,claude-sonnet-4-6,json,coverage_gap,coverage,0,false,9066,35,1763,false,,,,
scene-8,claude-sonnet-4-6,json,crossing,crossing,0,false,9064,42,2433,false,,,,
scene-8,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9094,55,1747,false,,,,
scene-8,claude-sonnet-4-6,json,enclosure,mixed,0,false,9076,39,1695,false,,,,
scene-8,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9105,62,1710,false,,Let me reason through this carefully before answering.,,
scene-8,claude-sonnet-4-6,json,topology,path,0,true,9065,45,2138,false,,,,
scene-8,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6697,50,1395,false,,,,
scene-8,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6707,35,1544,false,,,,
scene-8,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,false,6699,35,1427,false,,,,
scene-8,claude-sonnet-4-6,textmap2,containment,containment,0,true,6693,35,1958,false,,,,
scene-8,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6727,40,1435,false,,,,
scene-8,claude-sonnet-4-6,textmap2,topology,path,0,true,6698,45,1725,false,,,,
scene-8,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6709,54,1663,false,,,,
scene-8,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6713,35,2152,false,,,,
scene-8,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,true,6738,38,1574,false,,,,
scene-9,claude-sonnet-4-6,json,crossing,crossing,0,false,9141,35,1379,false,,,,
scene-9,claude-sonnet-4-6,json,containment,containment,0,false,9137,40,1503,false,,,,
scene-9,claude-sonnet-4-6,json,onstreet,on-street,0,true,9151,35,1334,false,,,,
scene-9,claude-sonnet-4-6,json,coverage_gap,coverage,0,false,9143,35,1323,false,,,,
scene-9,claude-sonnet-4-6,json,nearest,nearest,0,true,9131,38,1379,false,,,,
scene-9,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9157,35,1349,false,,,,
scene-9,claude-sonnet-4-6,json,topology,path,0,true,9142,45,1573,false,,,,
scene-9,claude-sonnet-4-6,json,enclosure,mixed,0,false,9153,49,1534,false,,,,
scene-9,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9171,35,1928,false,,,,
scene-9,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6764,42,1555,false,,,,
scene-8,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6687,38,3729,false,,,,
scene-9,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6774,35,1434,false,,,,
scene-9,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6754,38,1515,false,,,,
scene-9,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6776,35,1312,false,,,,
scene-9,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9182,38,2261,false,,,,
scene-10,claude-sonnet-4-6,json,containment,containment,0,true,9581,35,1380,false,,,,
scene-9,claude-sonnet-4-6,textmap2,topology,path,0,true,6765,45,1705,false,,,,
scene-9,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6780,59,1878,false,,,,
scene-9,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6794,40,2140,false,,,,
scene-10,claude-sonnet-4-6,json,onstreet,on-street,0,true,9595,35,1333,false,,,,
scene-10,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,9587,35,1362,false,,,,
scene-9,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6805,38,2333,false,,,,
scene-10,claude-sonnet-4-6,json,nearest,nearest,0,true,9575,38,1754,false,,,,
scene-10,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,9615,35,1352,false,,,,
scene-10,claude-sonnet-4-6,json,topology,path,0,true,9586,45,1643,false,,,,
scene-8,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9080,44,6093,false,,,,
scene-10,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9601,49,1527,false,,,,
scene-10,claude-sonnet-4-6,textmap2,containment,containment,0,true,6691,35,1244,false,,,,
scene-10,claude-sonnet-4-6,json,crossing,crossing,0,false,9585,39,2508,false,,,,
scene-10,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9626,62,1654,false,,Let me reason through this carefully before answering.,,
scene-10,claude-sonnet-4-6,json,enclosure,mixed,0,false,9597,39,2055,false,,,,
scene-10,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6685,38,1301,false,,,,
scene-10,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6705,35,1397,false,,,,
scene-10,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6697,35,1272,false,,,,
scene-10,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6711,35,1355,false,,,,
scene-10,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6725,40,1473,false,,,,
scene-10,claude-sonnet-4-6,textmap2,topology,path,0,true,6696,45,1657,false,,,,
scene-10,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6695,79,2415,false,,,,
scene-11,claude-sonnet-4-6,json,containment,containment,0,false,7883,35,1422,false,,,,
scene-11,claude-sonnet-4-6,json,onstreet,on-street,0,true,7897,35,1323,false,,,,
scene-10,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6736,38,1640,false,,,,
scene-11,claude-sonnet-4-6,json,crossing,crossing,0,true,7887,35,1667,false,,,,
scene-10,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6707,64,1998,false,,,,
scene-11,claude-sonnet-4-6,json,coverage_gap,coverage,0,false,7889,39,1371,false,,,,
scene-11,claude-sonnet-4-6,json,topology,path,0,true,7888,45,1454,false,,,,
scene-11,claude-sonnet-4-6,json,blockage,line-intersection,0,false,7903,49,1535,false,,,,
scene-11,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,7917,35,1381,false,,,,
scene-11,claude-sonnet-4-6,json,nearest,nearest,0,true,7877,38,1981,false,,,,
scene-9,claude-sonnet-4-6,textmap2,containment,containment,0,true,6760,46,6133,false,,,,
scene-11,claude-sonnet-4-6,json,enclosure,mixed,0,false,7899,59,1551,false,,,,
scene-11,claude-sonnet-4-6,textmap2,onstreet,on-street,0,false,6604,35,1367,false,,,,
scene-11,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,7928,62,1702,false,,Let me reason through this carefully before answering.,,
scene-11,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6584,38,1628,false,,,,
scene-11,claude-sonnet-4-6,textmap2,topology,path,0,true,6595,45,1465,false,,,,
scene-11,claude-sonnet-4-6,textmap2,crossing,crossing,0,true,6594,35,1865,false,,,,
scene-11,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,false,6596,39,1816,false,,,,
scene-11,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6624,40,1717,false,,,,
scene-12,claude-sonnet-4-6,json,containment,containment,0,false,10339,35,1423,false,,,,
scene-12,claude-sonnet-4-6,json,crossing,crossing,0,true,10343,35,1450,false,,,,
scene-12,claude-sonnet-4-6,json,onstreet,on-street,0,true,10353,35,1369,false,,,,
scene-12,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,10345,35,1335,false,,,,
scene-11,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6606,54,2106,false,,,,
scene-11,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,true,6635,38,1971,false,,,,
scene-12,claude-sonnet-4-6,json,topology,path,0,true,10344,45,1429,false,,,,
scene-12,claude-sonnet-4-6,json,road_misplacement,mixed,0,false,10373,35,1287,false,,,,
scene-11,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6610,126,2652,false,,,,
scene-12,claude-sonnet-4-6,json,blockage,line-intersection,0,false,10359,54,1583,false,,,,
scene-12,claude-sonnet-4-6,json,enclosure,mixed,0,false,10355,54,1646,false,,,,
scene-12,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,10384,62,1731,false,,Let me reason through this carefully before answering.,,
scene-9,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,false,6766,35,8211,false,,,,
scene-12,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6663,50,2027,false,,,,
scene-12,claude-sonnet-4-6,textmap2,onstreet,on-street,0,false,6673,35,2083,false,,,,
scene-12,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6693,40,1551,false,,,,
scene-12,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6653,38,2073,false,,,,
scene-12,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,true,6665,35,1907,false,,,,
scene-12,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6675,49,1662,false,,,,
scene-12,claude-sonnet-4-6,textmap2,topology,path,0,false,6664,40,2038,false,,,,
scene-12,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6704,38,1590,false,,,,
scene-13,claude-sonnet-4-6,json,containment,containment,0,false,9123,40,1477,false,,,,
scene-12,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6679,35,2300,false,,,,
scene-11,claude-sonnet-4-6,textmap2,containment,containment,0,true,6590,94,5161,false,,,,
scene-12,claude-sonnet-4-6,json,nearest,nearest,0,true,10333,38,4025,false,,,,
scene-13,claude-sonnet-4-6,json,crossing,crossing,0,false,9127,49,1893,false,,,,
scene-13,claude-sonnet-4-6,json,nearest,nearest,0,true,9117,38,1565,false,,,,
scene-13,claude-sonnet-4-6,json,coverage_gap,coverage,0,false,9129,35,1366,false,,,,
scene-13,claude-sonnet-4-6,json,onstreet,on-street,0,true,9137,35,2025,false,,,,
scene-13,claude-sonnet-4-6,json,road_misplacement,mixed,0,true,9157,40,1360,false,,,,
scene-13,claude-sonnet-4-6,json,nearest_offstreet,mixed,0,false,9168,38,1339,false,,,,
scene-13,claude-sonnet-4-6,json,topology,path,0,true,9128,45,1580,false,,,,
scene-13,claude-sonnet-4-6,json,enclosure,mixed,0,false,9139,64,1603,false,,,,
scene-13,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9143,59,1927,false,,,,
scene-13,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6637,35,1896,false,,,,
scene-13,claude-sonnet-4-6,textmap2,nearest,nearest,0,true,6617,38,1862,false,,,,
scene-13,claude-sonnet-4-6,textmap2,blockage,line-intersection,0,false,6643,35,1529,false,,,,
scene-13,claude-sonnet-4-6,textmap2,containment,containment,0,true,6623,46,2173,false,,,,
scene-13,claude-sonnet-4-6,textmap2,coverage_gap,coverage,0,false,6629,35,1864,false,,,,
scene-13,claude-sonnet-4-6,textmap2,road_misplacement,mixed,0,true,6657,40,1541,false,,,,
scene-13,claude-sonnet-4-6,textmap2,nearest_offstreet,mixed,0,false,6668,38,1494,false,,,,
scene-14,claude-sonnet-4-6,json,containment,containment,0,false,9401,35,1353,false,,,,
scene-13,claude-sonnet-4-6,textmap2,enclosure,mixed,0,false,6639,49,1702,false,,,,
scene-14,claude-sonnet-4-6,json,nearest,nearest,0,true,9395,38,1389,false,,,,
scene-14,claude-sonnet-4-6,json,coverage_gap,coverage,0,true,9407,35,1388,false,,,,
scene-13,claude-sonnet-4-6,textmap2,topology,path,0,false,6628,111,2638,false,,,,
scene-14,claude-sonnet-4-6,json,crossing,crossing,0,false,9405,35,1935,false,,,,
scene-14,claude-sonnet-4-6,json,onstreet,on-street,0,false,9415,35,1965,false,,,,
scene-14,claude-sonnet-4-6,json,enclosure,mixed,0,false,9417,35,1170,false,,,,
scene-14,claude-sonnet-4-6,json,topology,path,0,true,9406,45,1447,false,,,,
scene-14,claude-sonnet-4-6,json,blockage,line-intersection,0,false,9421,35,1259,false,,,,
scene-13,claude-sonnet-4-6,textmap2,crossing,crossing,0,false,6627,134,3607,false,,,,
scene-14,claude-sonnet-4-6,textmap2,onstreet,on-street,0,true,6776,35,1303,false,,,,
