sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-1,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,0,0,623,false,,,,"gateway anthropic/claude-haiku-4.5 402: {""error"":{""message"":""A positive credit balance is required for all requests, including BYOK, so fallback providers remain available. Add credits at https://vercel.com/d?to=%2F%5Bteam%5D%2F%7E%2Fai%3Fm"
scene-2,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6978,39,1125,false,,,,
scene-0,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6961,38,1623,false,,,,
scene-1,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6943,35,1181,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6911,38,1159,false,,,,
scene-1,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6954,38,1218,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6966,45,1205,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6917,35,1270,false,,,,
scene-1,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6925,64,1290,false,,,,
scene-0,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,7028,35,1811,false,,,,
scene-0,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7001,35,1827,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6987,64,1372,false,,,,
scene-1,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6998,54,1419,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6931,35,1426,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7006,44,1394,false,,,,
scene-1,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6909,88,2058,false,,,,
scene-0,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6967,88,2131,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6962,38,963,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6951,40,1054,false,,,,
scene-2,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6933,64,1302,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6936,45,1131,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6881,38,1187,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6932,38,1054,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6976,44,1170,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,6948,35,1320,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6984,50,1066,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6901,35,1399,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6937,35,1082,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6903,64,1358,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6923,52,1228,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6957,39,1522,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6917,38,867,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6993,44,1075,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6887,88,2183,false,,,,
scene-3,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6921,40,2014,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6972,45,1028,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6968,38,954,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6957,40,1033,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7026,35,909,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7012,44,1113,false,,,,
scene-4,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6939,79,1115,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7006,38,909,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,7073,35,1069,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7012,100,1205,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7101,39,1022,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7061,45,1071,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,7046,40,1052,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6953,39,943,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7057,38,1098,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7082,44,1713,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7028,74,1210,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6886,38,998,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6906,35,1057,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6981,39,989,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6926,40,1038,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6937,38,945,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6962,44,1246,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6908,64,1183,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6840,46,1221,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6854,35,1021,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6892,43,1793,true,b|d|g,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6834,38,953,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6941,45,1843,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6874,40,1012,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6929,49,1085,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6910,39,1185,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6856,79,1159,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6997,35,992,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6936,35,1124,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6950,35,1093,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6930,38,1010,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6885,38,1312,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6889,45,1444,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6901,122,2368,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7025,49,1086,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7006,49,1308,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6970,40,1072,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6981,38,930,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6952,64,1053,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6996,38,1185,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,7002,51,1348,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,7072,44,1112,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7036,35,1119,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7063,35,1396,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7018,49,1134,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7016,35,1384,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7051,45,1223,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6936,35,907,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7091,54,1298,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6930,38,932,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6997,39,1025,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,7047,38,1214,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6950,35,1079,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7006,39,1071,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6985,45,1080,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6970,40,1047,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6952,74,1119,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6981,38,1164,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6985,45,3148,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7025,39,1334,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6848,35,1215,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6923,49,1034,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6879,38,919,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6868,40,1110,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6850,59,1018,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6828,38,1555,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6965,50,946,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,6895,35,1880,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6883,45,1608,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6904,39,1867,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,6918,35,1159,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6904,76,1380,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6898,38,1180,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6953,45,1156,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6920,74,1050,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6974,39,1418,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6834,94,2726,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6881,35,924,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6949,38,1337,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6993,39,1580,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6861,38,991,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6867,46,1466,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6937,44,1138,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6938,40,1758,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6928,50,1441,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6916,45,1293,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6901,40,1073,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6912,38,1244,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7003,58,1199,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7017,35,1014,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7064,39,1163,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6883,54,1482,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7073,39,1085,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7048,38,962,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7092,44,1419,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6956,39,2182,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6809,38,997,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7052,45,1735,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6829,35,1262,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7037,35,1698,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6885,64,1077,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6864,45,990,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6904,64,1158,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7019,69,1880,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6815,40,1823,true,b|1,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6876,90,1904,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6997,38,2479,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6849,35,1509,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7151,39,888,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7062,100,1357,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7111,45,1020,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6860,38,1586,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6831,74,1958,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7056,38,1531,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6898,35,953,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6884,52,1246,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7096,35,1517,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,7123,35,1990,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7107,38,1496,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,7132,35,1872,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7078,69,1703,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6954,44,1036,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6933,45,992,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6918,40,989,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6973,49,1273,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6900,59,1098,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6945,35,1894,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6965,35,905,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6929,38,1021,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6979,35,982,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7026,39,1044,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6878,38,1933,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6959,38,868,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7014,45,1038,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6981,79,984,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7076,35,3118,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6904,35,884,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7054,39,1358,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7035,39,1557,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6837,38,905,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6999,35,1466,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6932,39,973,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6859,79,994,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7010,38,1642,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6913,44,1195,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6857,35,1662,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6877,40,1513,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6888,38,1397,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6843,46,2075,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6892,45,1842,false,,,,
