sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-2,openai/gpt-5-mini,json,onstreet,on-street,0,false,8468,3122,46014,false,,,,
scene-1,openai/gpt-5-mini,textmap2,topology,path,0,false,5797,4482,71304,false,,"LEGEND/CABLES do not include backbone connectivity between closures and the CO (only drop cables to buildings are listed). Without backbone topology in the LEGEND, the closure-to-CO path cannot be determined.",,
scene-1,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5797,5986,92208,false,,,,
scene-2,openai/gpt-5-mini,json,nearest,nearest,0,false,8448,2481,38697,false,,,,
scene-1,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5812,5348,83529,false,,,,
scene-1,openai/gpt-5-mini,json,enclosure,mixed,0,false,9820,8804,120778,false,,,,
scene-2,openai/gpt-5-mini,json,topology,path,0,false,8459,2160,35669,false,,No cable(s) shown connecting any closure to the CO (CO-1); path cannot be confirmed to the CO from CL-L.,,
scene-2,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5830,790,12349,false,,,,
scene-1,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5808,7033,106626,false,,,,
scene-0,openai/gpt-5-mini,textmap2,topology,path,0,false,5850,16000,227126,false,,,,
scene-0,openai/gpt-5-mini,textmap2,onstreet,on-street,0,false,5859,16000,227301,false,,,,
scene-0,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,5852,16000,227815,false,,,,
scene-0,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,false,5876,16000,225241,false,,,,
scene-2,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5810,1684,38859,false,,,,
scene-2,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5847,1087,15873,false,,none,,
scene-2,openai/gpt-5-mini,textmap2,topology,path,0,false,5821,2377,41010,false,,Legend/CABLES does not list a cable connecting CL-L to CO-1; CO connectivity is only visible in the drawn network layer.,,
scene-2,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,5858,1897,30789,false,,,,
scene-2,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,true,8496,5904,96599,false,,,,
scene-1,openai/gpt-5-mini,json,blockage,line-intersection,0,false,9824,16000,220237,false,,,,
scene-2,openai/gpt-5-mini,json,blockage,line-intersection,0,false,8474,7379,120780,false,,,,
scene-2,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5832,3972,62455,false,,,,
scene-3,openai/gpt-5-mini,json,containment,containment,0,false,8118,3518,63870,false,,,,
scene-2,openai/gpt-5-mini,json,enclosure,mixed,0,false,8470,8335,135585,false,,,,
scene-3,openai/gpt-5-mini,json,onstreet,on-street,0,false,8131,2005,42733,false,,,,
scene-3,openai/gpt-5-mini,json,nearest,nearest,0,true,8111,2223,46010,false,,,,
scene-2,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5836,6332,97626,false,,,,
scene-3,openai/gpt-5-mini,json,topology,path,0,true,8122,1831,36552,false,,,,
scene-3,openai/gpt-5-mini,json,crossing,crossing,0,true,8122,3529,65253,false,,,,
scene-3,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,8124,2931,56940,false,,none,,
scene-2,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5821,8848,146110,false,,,,
scene-3,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8148,2824,41912,false,,,,
scene-3,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5772,1236,20103,false,,,,
scene-2,openai/gpt-5-mini,json,containment,containment,0,false,8455,16000,242662,false,,,,
scene-2,openai/gpt-5-mini,json,crossing,crossing,0,false,8459,16000,242583,false,,,,
scene-3,openai/gpt-5-mini,textmap2,crossing,crossing,0,true,5783,2544,40321,false,,,,
scene-3,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5809,909,15422,false,,,,
scene-3,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,8159,3945,55481,false,,,,
scene-3,openai/gpt-5-mini,textmap2,topology,path,0,false,5783,2919,44787,false,,,,
scene-3,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,5820,1807,28190,false,,,,
scene-2,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,8461,16000,237521,false,,,,
scene-4,openai/gpt-5-mini,json,nearest,nearest,0,true,8648,1355,17774,false,,,,
scene-4,openai/gpt-5-mini,json,topology,path,0,true,8659,876,12137,false,,,,
scene-2,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8485,16000,233062,false,,,,
scene-3,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5794,3752,51679,false,,,,
scene-4,openai/gpt-5-mini,json,crossing,crossing,0,false,8659,4518,60564,false,,,,
scene-2,openai/gpt-5-mini,textmap2,containment,containment,0,false,5817,16000,255498,false,,,,
scene-4,openai/gpt-5-mini,textmap2,containment,containment,0,true,5817,1126,14919,false,,,,
scene-3,openai/gpt-5-mini,json,enclosure,mixed,0,true,8133,9877,134460,false,,,,
scene-4,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,8661,4822,65779,false,,,,
scene-4,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5830,862,11730,false,,,,
scene-4,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8685,3942,54882,false,,,,
scene-2,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,5823,16000,247231,false,,,,
scene-4,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5810,1316,17334,false,,,,
scene-4,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5823,1130,15549,false,,,,
scene-4,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5847,1186,15965,false,,,,
scene-4,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,8696,5796,80561,false,,,,
scene-4,openai/gpt-5-mini,json,enclosure,mixed,0,true,8670,6539,91020,false,,,,
scene-4,openai/gpt-5-mini,textmap2,crossing,crossing,0,true,5821,5996,79206,false,,,,
scene-5,openai/gpt-5-mini,json,containment,containment,0,false,8082,3136,47068,false,,,,
scene-5,openai/gpt-5-mini,json,crossing,crossing,0,true,8086,2136,33702,false,,,,
scene-3,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5798,12112,179372,false,,,,
scene-4,openai/gpt-5-mini,textmap2,topology,path,0,false,5821,5908,78475,false,,,,
scene-3,openai/gpt-5-mini,json,blockage,line-intersection,0,false,8137,16000,235464,false,,,,
scene-5,openai/gpt-5-mini,json,topology,path,0,true,8086,2062,26906,false,,No feeder/backbone cable connecting CL-A to CO-1 is present in the map; only the drop from CL-A to B-0 is shown.,,
scene-3,openai/gpt-5-mini,textmap2,containment,containment,0,false,5779,16000,240034,false,,,,
scene-3,openai/gpt-5-mini,textmap2,onstreet,on-street,0,false,5792,16000,239103,false,,,,
scene-3,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,5785,16000,239448,false,,,,
scene-5,openai/gpt-5-mini,textmap2,containment,containment,0,true,5886,846,14587,false,,,,
scene-4,openai/gpt-5-mini,json,containment,containment,0,false,8655,16000,221403,false,,,,
scene-4,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,true,5836,9983,127174,false,,,,
scene-5,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5899,927,15436,false,,,,
scene-5,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5879,792,13389,false,,,,
scene-4,openai/gpt-5-mini,json,onstreet,on-street,0,false,8668,16000,220600,false,,,,
scene-5,openai/gpt-5-mini,textmap2,crossing,crossing,0,true,5890,1600,26464,false,,,,
scene-5,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,true,8123,3688,48796,false,,,,
scene-5,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5916,1479,21424,false,,,,
scene-5,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,true,5927,1382,20368,false,,,,
scene-4,openai/gpt-5-mini,json,blockage,line-intersection,0,false,8674,16000,221000,false,,,,
scene-5,openai/gpt-5-mini,json,blockage,line-intersection,0,false,8101,7619,98217,false,,,,
scene-5,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8112,7950,102667,false,,none,,
scene-5,openai/gpt-5-mini,textmap2,topology,path,0,false,5890,4229,59392,false,,Upstream feeder connectivity (which closures are connected to which and the feeder path to the CO) is not specified in the LEGEND; only drop cables are listed.,,
scene-6,openai/gpt-5-mini,json,onstreet,on-street,0,false,12451,2258,35008,true,B-0,,,
scene-6,openai/gpt-5-mini,json,nearest,nearest,0,true,12431,2670,40622,false,,,,
scene-5,openai/gpt-5-mini,json,enclosure,mixed,0,true,8097,9391,120036,false,,,,
scene-4,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5832,16000,203499,false,,,,
scene-4,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,5858,16000,203572,false,,,,
scene-6,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,12444,3471,49025,false,,,,
scene-6,openai/gpt-5-mini,textmap2,containment,containment,0,true,5784,1030,15975,false,,,,
scene-6,openai/gpt-5-mini,json,crossing,crossing,0,false,12442,5782,81942,false,,none,,
scene-6,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5797,1237,16979,false,,,,
scene-6,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5777,1358,17799,false,,,,
scene-5,openai/gpt-5-mini,json,onstreet,on-street,0,false,8095,16000,206420,false,,,,
scene-6,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5790,1033,14172,false,,,,
scene-5,openai/gpt-5-mini,json,nearest,nearest,0,false,8075,16000,199250,false,,,,
scene-6,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5814,1243,17226,false,,,,
scene-6,openai/gpt-5-mini,textmap2,topology,path,0,false,5788,2150,28554,false,,"CABLES list contains no cable connecting any closure to CO-1, so the topology from CL-L to the CO is not specified; path to CO cannot be confirmed beyond CL-L.",,
scene-5,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,8088,16000,197330,false,,,,
scene-6,openai/gpt-5-mini,json,blockage,line-intersection,0,false,12457,7071,92481,false,,,,
scene-6,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,5825,2378,32984,true,c,,,
scene-7,openai/gpt-5-mini,json,onstreet,on-street,0,true,7676,2352,36390,false,,,,
scene-7,openai/gpt-5-mini,json,containment,containment,0,false,7663,3596,54421,false,,,,
scene-6,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5788,7392,100315,false,,,,
scene-7,openai/gpt-5-mini,json,topology,path,0,true,7667,947,15161,false,,,,
scene-6,openai/gpt-5-mini,json,enclosure,mixed,0,false,12453,8856,124191,false,,,,
scene-7,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,7669,2831,43982,false,,,,
scene-5,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,5892,16000,216539,false,,,,
scene-5,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5905,16000,215647,false,,,,
scene-5,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5901,16000,216211,false,,,,
scene-7,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5760,1020,15482,false,,,,
scene-7,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,7704,2690,40292,false,,none,,
scene-7,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5740,1379,19131,false,,,,
scene-6,openai/gpt-5-mini,json,containment,containment,0,false,12438,16000,228128,false,,,,
scene-7,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5753,782,11164,false,,,,
scene-7,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5777,1042,15422,false,,,,
scene-7,openai/gpt-5-mini,json,blockage,line-intersection,0,false,7682,5358,75934,false,,,,
scene-7,openai/gpt-5-mini,textmap2,crossing,crossing,0,true,5751,3448,56992,false,,,,
scene-6,openai/gpt-5-mini,json,topology,path,0,false,12442,16000,223215,false,,,,
scene-7,openai/gpt-5-mini,textmap2,topology,path,0,false,5751,3292,43783,false,,,,
scene-6,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,12468,16000,222451,false,,,,
scene-6,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,12479,16000,221766,false,,,,
scene-8,openai/gpt-5-mini,json,onstreet,on-street,0,false,8061,1915,27606,false,,,,
scene-7,openai/gpt-5-mini,json,enclosure,mixed,0,false,7678,8676,118830,false,,,,
scene-7,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,0,0,48345,false,,,,"gateway openai/gpt-5-mini 500: <!DOCTYPE html><!--OGNittR5Khc0wERSk9l4D--><html id=""__next_error__""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""script"" f"
scene-8,openai/gpt-5-mini,json,containment,containment,0,false,8048,3194,44519,false,,,,
scene-8,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,8054,1751,24199,false,,,,
scene-6,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5803,14750,194454,false,,,,
scene-8,openai/gpt-5-mini,json,topology,path,0,true,8052,1254,20203,false,,No cable connecting CL-A to CO-1 present in cables layer; trunk/link between closure and CO is missing.,,
scene-8,openai/gpt-5-mini,textmap2,containment,containment,0,true,5803,722,10887,false,,,,
scene-8,openai/gpt-5-mini,json,nearest,nearest,0,true,8041,3141,46021,false,,,,
scene-6,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5799,16000,212096,false,,,,
scene-8,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5816,1018,19702,false,,,,
scene-8,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5796,949,18816,false,,,,
scene-8,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5809,999,29089,false,,,,
scene-7,openai/gpt-5-mini,json,crossing,crossing,0,false,7667,16000,227175,false,,,,
scene-8,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8078,2714,54885,false,,none,,
scene-8,openai/gpt-5-mini,json,crossing,crossing,0,false,8052,5280,90657,false,,,,
scene-8,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5833,1053,26844,false,,,,
scene-8,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,true,8089,3119,60200,false,,,,
scene-9,openai/gpt-5-mini,json,nearest,nearest,0,true,8135,963,12696,false,,,,
scene-7,openai/gpt-5-mini,json,nearest,nearest,0,false,7656,16000,229680,false,,,,
scene-9,openai/gpt-5-mini,json,onstreet,on-street,0,true,8155,1934,26374,false,,,,
scene-7,openai/gpt-5-mini,textmap2,containment,containment,0,false,5747,16000,198357,false,,,,
scene-9,openai/gpt-5-mini,json,topology,path,0,true,8146,1823,25581,false,,,,
scene-8,openai/gpt-5-mini,json,blockage,line-intersection,0,true,8067,6814,107984,false,,,,
scene-7,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,7693,16000,223048,false,,,,
scene-8,openai/gpt-5-mini,textmap2,topology,path,0,false,5807,5006,79571,false,,,,
scene-8,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5818,4420,59301,false,,,,
scene-9,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5899,1151,16446,false,,,,
scene-8,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,true,5844,5305,70451,false,,,,
scene-9,openai/gpt-5-mini,json,containment,containment,0,false,8142,5594,74625,false,,,,
scene-9,openai/gpt-5-mini,json,crossing,crossing,0,false,8146,5818,77935,false,,"Invalid JSON earlier, corrected in next call",,
scene-9,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5892,1006,16616,false,,,,
scene-8,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5807,9573,146445,false,,,,
scene-8,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5822,8366,124895,false,,,,
scene-9,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8172,3933,55052,false,,,,
scene-9,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5890,3675,53904,false,,,,
scene-9,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5916,1151,17071,false,,,,
scene-7,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5766,16000,228345,false,,,,
scene-7,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,5762,16000,226215,false,,,,
scene-8,openai/gpt-5-mini,json,enclosure,mixed,0,false,8063,11015,167368,false,,,,
scene-9,openai/gpt-5-mini,json,blockage,line-intersection,0,true,8161,6192,86690,false,,test,,
scene-9,openai/gpt-5-mini,textmap2,topology,path,0,false,5890,3553,51187,false,,,,
scene-9,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,true,5927,2253,31395,false,,,,
scene-9,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,true,8183,5972,83171,false,,,,
scene-10,openai/gpt-5-mini,json,topology,path,0,false,8584,1809,26215,false,,"No cable connecting any closure to CO-1 is present in the provided cables layer; only the drop from B-0 to CL-A and a distribution cable from CL-A to CL-L exist, so the path from closures to the CO cannot be confirmed.",,
scene-10,openai/gpt-5-mini,json,onstreet,on-street,0,false,8593,2630,38048,false,,,,
scene-10,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,8586,2899,42319,false,,??,,
scene-10,openai/gpt-5-mini,json,containment,containment,0,false,8580,3771,60436,false,,,,
scene-9,openai/gpt-5-mini,textmap2,enclosure,mixed,0,true,5901,4669,68212,false,,,,
scene-9,openai/gpt-5-mini,json,enclosure,mixed,0,true,8157,8631,117924,false,,,,
scene-10,openai/gpt-5-mini,json,crossing,crossing,0,false,8584,5187,82618,false,,,,
scene-10,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5827,1834,29037,false,,,,
scene-9,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,true,5905,8029,118007,false,,,,
scene-10,openai/gpt-5-mini,textmap2,topology,path,0,false,5838,2512,39560,false,,"CABLES legend contains no cable linking any closure to CO-1, so the path cannot be completed to the CO.",,
scene-10,openai/gpt-5-mini,json,blockage,line-intersection,0,false,8599,6110,97400,false,,,,
scene-10,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,5838,4773,75923,false,,,,
scene-10,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,true,5864,1680,28620,false,,,,
scene-10,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,true,5875,2058,38867,false,,,,
scene-9,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,8148,16000,229562,false,,,,
scene-11,openai/gpt-5-mini,json,onstreet,on-street,0,false,6909,2694,39238,false,,,,
scene-10,openai/gpt-5-mini,textmap2,enclosure,mixed,0,true,5849,3807,65791,false,,,,
scene-11,openai/gpt-5-mini,json,containment,containment,0,false,6896,3467,51227,false,,,,
scene-11,openai/gpt-5-mini,json,nearest,nearest,0,true,6889,1762,26225,false,,,,
scene-11,openai/gpt-5-mini,json,crossing,crossing,0,true,6900,3442,50487,false,,,,
scene-11,openai/gpt-5-mini,json,topology,path,0,true,6900,1263,19030,false,,No trunk/feeder cable shown connecting CL-A to CO-1 in cables.geojson; path inferred from equipment positions.,,
scene-9,openai/gpt-5-mini,textmap2,containment,containment,0,false,5886,16000,240349,false,,,,
scene-11,openai/gpt-5-mini,textmap2,containment,containment,0,true,5730,1158,23691,false,,,,
scene-9,openai/gpt-5-mini,textmap2,nearest,nearest,0,false,5879,16000,242887,false,,,,
scene-11,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,true,6937,3144,46919,false,,,,
scene-11,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,6926,3403,51436,false,,,,
scene-10,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,5853,8429,140826,false,,,,
scene-11,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,true,5736,911,15065,false,,,,
scene-11,openai/gpt-5-mini,json,blockage,line-intersection,0,false,6915,4625,67195,false,,,,
scene-11,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5723,1347,22994,false,,,,
scene-10,openai/gpt-5-mini,json,nearest,nearest,0,false,8573,16000,246986,false,,,,
scene-11,openai/gpt-5-mini,textmap2,topology,path,0,true,5734,2964,51953,false,,"Trunk topology between closures and the CO is not provided (CABLES lists only drops), so any intermediate closures between CL-A and CO-1 cannot be determined from the map.",,
scene-11,openai/gpt-5-mini,json,enclosure,mixed,0,false,6911,8016,114441,false,,,,
scene-12,openai/gpt-5-mini,json,containment,containment,0,false,9329,2281,33222,false,,,,
scene-10,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,8610,16000,262403,false,,,,
scene-10,openai/gpt-5-mini,json,enclosure,mixed,0,false,8595,16000,263395,false,,,,
scene-10,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,8621,16000,263824,false,,,,
scene-10,openai/gpt-5-mini,textmap2,containment,containment,0,false,5834,16000,261827,false,,,,
scene-10,openai/gpt-5-mini,textmap2,onstreet,on-street,0,false,5847,16000,263249,false,,,,
scene-12,openai/gpt-5-mini,json,topology,path,0,true,9333,1479,26792,false,,No feeder cable shown connecting closure CL-A to CO-1 in cables.geojson.,,
scene-12,openai/gpt-5-mini,json,nearest,nearest,0,true,9322,2174,37180,false,,,,
scene-10,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,5840,16000,264602,false,,,,
scene-12,openai/gpt-5-mini,json,coverage_gap,coverage,0,true,9335,2288,39037,false,,,,
scene-12,openai/gpt-5-mini,json,crossing,crossing,0,true,9333,3818,60970,false,,,,
scene-12,openai/gpt-5-mini,textmap2,containment,containment,0,true,5792,1172,18127,false,,,,
scene-12,openai/gpt-5-mini,textmap2,onstreet,on-street,0,false,5805,1004,16213,false,,,,
scene-12,openai/gpt-5-mini,json,road_misplacement,mixed,0,false,9359,2897,46890,false,,I attempted to call submit_answer but malformed JSON was produced.,,
scene-12,openai/gpt-5-mini,json,onstreet,on-street,0,true,9342,4315,70025,false,,,,
scene-11,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,0,0,1175657,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,0,0,1063766,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,false,0,0,1059286,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,nearest,nearest,0,false,0,0,1082915,false,,,,fetch failed
scene-11,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,0,0,1222385,false,,,,fetch failed
scene-11,openai/gpt-5-mini,textmap2,road_misplacement,mixed,0,false,0,0,1181525,false,,,,fetch failed
scene-12,openai/gpt-5-mini,json,enclosure,mixed,0,false,0,0,1097443,false,,,,fetch failed
scene-12,openai/gpt-5-mini,json,nearest_offstreet,mixed,0,false,0,0,1092683,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,topology,path,0,false,0,0,1068482,false,,,,fetch failed
scene-11,openai/gpt-5-mini,textmap2,onstreet,on-street,0,false,0,0,1212138,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,crossing,crossing,0,false,0,0,1085956,false,,,,fetch failed
scene-11,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,0,0,1181484,false,,,,fetch failed
scene-11,openai/gpt-5-mini,textmap2,blockage,line-intersection,0,false,0,0,1185302,false,,,,fetch failed
scene-12,openai/gpt-5-mini,json,blockage,line-intersection,0,false,0,0,1118271,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,coverage_gap,coverage,0,false,0,0,1068973,false,,,,fetch failed
scene-11,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,0,0,1263978,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,enclosure,mixed,0,false,0,0,1089,false,,,,fetch failed
scene-12,openai/gpt-5-mini,textmap2,nearest_offstreet,mixed,0,false,0,0,894,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,containment,containment,0,false,0,0,888,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,crossing,crossing,0,false,0,0,759,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,onstreet,on-street,0,false,0,0,753,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,nearest,nearest,0,false,0,0,693,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,coverage_gap,coverage,0,false,0,0,717,false,,,,fetch failed
scene-13,openai/gpt-5-mini,json,topology,path,0,false,0,0,725,false,,,,fetch failed
scene-13,openai/gpt-5-mini,textmap2,nearest,nearest,0,true,5764,884,17269,false,,,,
scene-13,openai/gpt-5-mini,textmap2,onstreet,on-street,0,true,5784,960,17377,false,,,,
